Item_Code,Type,ForecastDate,Metric,Model_type,Forecast_Value
CFPO-100,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-100,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-100,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-102,Control & Reagent,2026-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2026-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2026-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-01-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-02-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-03-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-04-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-05-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-06-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-07-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-08-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-09-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2027-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-102,Control & Reagent,2026-10-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2026-11-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2026-12-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-01-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-02-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-03-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-04-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-05-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-06-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-07-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-08-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-09-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-10-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-11-01,Revenue,3M_MA,66.66666666666667
CFPO-102,Control & Reagent,2027-12-01,Revenue,3M_MA,66.66666666666667
CFPO-206,Control & Reagent,2026-10-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2026-11-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2026-12-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-01-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-02-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-03-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-04-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-05-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-06-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-07-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-08-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-09-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-10-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-11-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2027-12-01,Quantity,3M_MA,7
CFPO-206,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-206,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-212,Control & Reagent,2026-10-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2026-11-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2026-12-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-01-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-02-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-03-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-04-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-05-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-06-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-07-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-08-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-09-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-10-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-11-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2027-12-01,Quantity,3M_MA,1
CFPO-212,Control & Reagent,2026-10-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2026-11-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2026-12-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-01-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-02-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-03-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-04-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-05-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-06-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-07-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-08-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-09-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-10-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-11-01,Revenue,3M_MA,200
CFPO-212,Control & Reagent,2027-12-01,Revenue,3M_MA,200
CFPO-214,Control & Reagent,2026-10-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2026-11-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2026-12-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-01-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-02-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-03-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-04-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-05-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-06-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-07-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-08-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-09-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-10-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-11-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2027-12-01,Quantity,3M_MA,0.6666666666666666
CFPO-214,Control & Reagent,2026-10-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2026-11-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2026-12-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-01-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-02-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-03-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-04-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-05-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-06-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-07-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-08-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-09-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-10-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-11-01,Revenue,3M_MA,133.33333333333334
CFPO-214,Control & Reagent,2027-12-01,Revenue,3M_MA,133.33333333333334
CFPO-232,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-232,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-232,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-238,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-238,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-239,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-239,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-243,Control & Reagent,2026-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2026-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2026-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-01-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-02-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-03-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-04-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-05-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-06-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-07-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-08-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-09-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2027-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-243,Control & Reagent,2026-10-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2026-11-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2026-12-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-01-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-02-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-03-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-04-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-05-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-06-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-07-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-08-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-09-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-10-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-11-01,Revenue,3M_MA,133.33333333333334
CFPO-243,Control & Reagent,2027-12-01,Revenue,3M_MA,133.33333333333334
CFPO-245,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-245,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-245,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-294,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-294,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-299,Control & Reagent,2026-10-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2026-11-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2026-12-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-01-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-02-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-03-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-04-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-05-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-06-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-07-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-08-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-09-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-10-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-11-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2027-12-01,Quantity,3M_MA,0.6666666666666666
CFPO-299,Control & Reagent,2026-10-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2026-11-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2026-12-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-01-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-02-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-03-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-04-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-05-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-06-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-07-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-08-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-09-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-10-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-11-01,Revenue,3M_MA,226.66666666666666
CFPO-299,Control & Reagent,2027-12-01,Revenue,3M_MA,226.66666666666666
CFPO-300,Control & Reagent,2026-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2026-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2026-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-01-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-02-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-03-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-04-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-05-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-06-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-07-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-08-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-09-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-10-01,Quantity,3M_MA,0.3333333333333333
